Unnamed: 0,SMILES,Tg,FFV,Rg,Density,Tc,id
36172.0,*CCOC(=O)CCCCCCCCC(=O)O*,,,22.1750025,1.057392621,0.257154282,36172
36173.0,*CCCCCCOC(=O)CCCCCCCCC(=O)O*,,,20.55517675,1.007846324,0.281178878,36173
36174.0,*CCOC(=O)c1ccc(C(=O)O*)cc1,,,21.6689472,1.261154371,0.235166491,36174
36175.0,*CCOC(=O)c1cccc(C(=O)O*)c1,,,19.62141303,1.261721783,0.200585896,36175
36176.0,*CCCCOC(=O)c1ccc(C(=O)O*)cc1,,,21.91826774,1.189183518,0.25637618,36176
36177.0,*CCCCCCOC(=O)c1ccc(C(=O)O*)cc1,,,22.11416293,1.133047244,0.254809517,36177
36178.0,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,,,25.57931981,1.155215268,0.27751155,36178
36179.0,*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)cc1,,,23.08507097,1.151161684,0.244415588,36179
36180.0,*CCOC(=O)c1ccc2ccc(C(=O)O*)cc2c1,,,21.80855916,1.252920519,0.22543537,36180
36181.0,*CCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,,21.86542178,1.247957049,0.225246348,36181
36182.0,*CCCCOC(=O)CCCCC(=O)O*,,,20.723239,1.098279802,0.259346678,36182
36183.0,*Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)c3ccccc3-c3ccccc32)cc1,,,21.22118718,1.142864316,0.216708127,36183
36184.0,*CCOC(=O)c1cccc2c(C(=O)O*)cccc12,,,19.7972434,1.280732292,0.212331447,36184
36185.0,*CCOC(=O)c1ccc(C(=O)O*)c2ccccc12,,,20.47352108,1.278256039,0.211562934,36185
36186.0,*CCCCCC(=O)O*,,,21.36174711,1.05306867,0.249772695,36186
36187.0,*CCCOC(=O)c1ccc(C(=O)O*)cc1,,,21.9703172,1.225085012,0.241216197,36187
36188.0,*Oc1ccc(-c2ccc(OC(=O)CCCCCC(*)=O)cc2)cc1,,,27.00434671,1.161102833,0.265574997,36188
36189.0,*Oc1ccc(-c2ccc(OC(=O)CCCCCCC(*)=O)cc2)cc1,,,29.01333974,1.147470002,0.283829933,36189
36190.0,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCC(*)=O)cc2)cc1,,,26.42125483,1.127920817,0.286484859,36190
36191.0,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,,,24.42136808,1.112212656,0.290122557,36191
36192.0,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(*)=O)cc2)cc1,,,22.72513131,1.096091641,0.275167556,36192
36193.0,*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2)cc1C,,,41.93392289,1.191900763,0.362079429,36193
36194.0,*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,,,25.4040485,1.295290371,0.251101033,36194
36195.0,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCC(*)=O)cc2)cc1,,,20.78588244,1.074880475,0.274021583,36195
36196.0,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(*)=O)cc2)cc1,,,24.51658371,1.067563249,0.299849025,36196
36197.0,*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCCC(*)=O)cc2)cc1,,,21.23825618,1.055075595,0.279614546,36197
36198.0,*CC1CCC(COC(=O)CCC(=O)O*)CC1,,,18.87922116,1.095695892,0.229884201,36198
36199.0,*OC(C)CC(*)=O,,,18.89890364,1.127753263,0.215459839,36199
36200.0,*OC(C)C(*)=O,,,21.00279981,1.143181088,0.210749746,36200
36201.0,*CC(C)(CCC)C(=O)O*,,,18.17954073,0.977575428,0.211231836,36201
36202.0,*Cc1ccc(-c2ccc(C(=O)O*)cc2)cc1,,,24.83087287,1.159458454,0.272842323,36202
36203.0,*CC1CCC(COC(=O)CCCCCCCCC(=O)O*)CC1,,,21.40859889,1.015688244,0.262542365,36203
36204.0,*CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,,,21.72626814,1.120724694,0.259588395,36204
36205.0,*CCOC(=O)C1CCC(C(=O)O*)CC1,,,18.94272389,1.143004225,0.235244695,36205
36206.0,*CCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,,23.54786843,1.216011342,0.256386682,36206
36207.0,*CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,,,20.42495944,1.050883779,0.274848798,36207
36208.0,*CCCCCCOC(=O)CCCCCCCC(=O)O*,,,20.88840996,1.015595931,0.283677138,36208
36209.0,*CCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,,23.41197616,1.134208413,0.280572663,36209
36210.0,*CC(C)(C)COC(=O)CCC(=O)O*,,,20.44290481,1.115437049,0.228303005,36210
36211.0,*Oc1ccc(C(C)(C)c2ccc(OC(=O)CCCCC(*)=O)cc2)cc1,,,21.22930963,1.124186495,0.248641039,36211
36212.0,*CCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,,22.59328915,1.146197488,0.255211674,36212
36213.0,*CCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,,22.04085291,1.167601884,0.227057601,36213
36214.0,*CCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,,21.37913238,1.188931644,0.224493248,36214
36215.0,*CCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,,,23.4898386,1.218378703,0.242269675,36215
36216.0,*CCCCNC(=O)CCCCC(=O)N*,,,21.45638929,1.083299251,0.292070546,36216
36217.0,*CCCCCC(=O)N*,,,21.10708512,1.03275758,0.291903519,36217
36218.0,*CCCCCCNC(=O)CCCCC(=O)N*,,,21.88591097,1.044116952,0.307882451,36218
36219.0,*CCCCCCNC(=O)CCCCCCCCC(=O)N*,,,21.70108472,0.995086638,0.308756347,36219
36220.0,*CCCCCCC(=O)N*,,,23.17830362,1.007716443,0.310631867,36220
36221.0,*CCCCCCCC(=O)N*,,,21.36039859,0.982123104,0.304778171,36221
36222.0,*CCCCCCCCNC(=O)CCCCCCCCC(=O)N*,,,21.1064287,0.968044043,0.269519554,36222
36223.0,*CCCCCCCCC(=O)N*,,,21.56839033,0.967908774,0.307321668,36223
36224.0,*CCCCCCCCCC(=O)N*,,,22.00464482,0.953326288,0.30774671,36224
36225.0,*CCCCCCCCCCC(=O)N*,,,22.4146759,0.942641615,0.318229487,36225
36226.0,*CCCCCCCCCCCC(=O)N*,,,22.24299579,0.934153202,0.324815751,36226
36227.0,*CCCCCCCCCCCCC(=O)N*,,,22.28216004,0.930849554,0.341259433,36227
36228.0,*CCCCCCNC(=O)Cc1ccc(C(=O)N*)cc1,,,21.82867105,1.107782256,0.282521025,36228
36229.0,*NC(=O)c1cccc(C(=O)Nc2ccc(-c3ccc(*)cc3)cc2)c1,,,29.85903122,1.197547175,0.351335092,36229
36230.0,*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,,,19.45528525,1.109504305,0.261246475,36230
36231.0,*CCCNC(=O)Cc1ccc(C(=O)N*)cc1,,,21.86299327,1.176155999,0.265458671,36231
36232.0,*NC1CC(C)(C)CC(C)(CNC(=O)CCCCC(*)=O)C1,,,18.21768975,1.024946752,0.236903048,36232
36233.0,*Cc1cccc(CNC(=O)CCCCC(=O)N*)c1,,,18.56226113,1.139825525,0.254557959,36233
36234.0,*NC(=O)c1ccc(C(=O)Nc2ccc(*)cc2)cc1,,,50.26538419,1.255555241,0.472805266,36234
36235.0,*NC(=O)c1ccc(C(=O)Nc2ccc(-c3ccc(*)cc3)cc2)cc1,,,50.86226529,1.209706739,0.576386159,36235
36236.0,*CCCCCCNC(=O)c1ccc(C(=O)N*)cc1,,,21.67746504,1.117494398,0.293312511,36236
36237.0,*CCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,,,22.4369738,1.067236111,0.305511131,36237
36238.0,*c1ccc(NC(=O)CCCCC(=O)Nc2ccc(S(*)(=O)=O)cc2)cc1,,,22.83169827,1.254164268,0.241731039,36238
36239.0,*CC(=O)N*,,,21.13240962,1.369447371,0.375345394,36239
36240.0,*NC(CCC(=O)OC)C(*)=O,,,15.91208579,1.214403667,0.256652184,36240
36241.0,*C(=O)CCCCCCCCC(=O)N1CCN(*)CC1,,,23.7286096,1.068360477,0.32743928,36241
36242.0,*CCCC(=O)N*,,,19.87055834,1.127730068,0.294452199,36242
36243.0,*CCCCNC(=O)CCCCCCC(=O)N*,,,20.22607488,1.039221522,0.295312596,36243
36244.0,*CCCCNC(=O)CCCCCCCCC(=O)N*,,,21.00511312,1.014070913,0.301718016,36244
36245.0,*CCCCCCCCCCCNC(=O)CCCCC(=O)N*,,,21.3243086,0.985499697,0.299843971,36245
36246.0,*CCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,,,20.14247518,0.938539349,0.304591986,36246
36247.0,*CCCCCCNC(=O)c1ccc(-c2ccc(C(=O)N*)cc2)cc1,,,24.51715126,1.119969092,0.289397059,36247
36248.0,*CCCCCCNC(=O)c1ccc(C(C)(C)c2ccc(C(=O)N*)cc2)cc1,,,21.00366831,1.067141423,0.257140127,36248
36249.0,*CCCCCCCCCCC(=O)N(*)C,,,21.82605242,0.943846152,0.308782805,36249
36250.0,*CCCCCCNC(=O)CCCCC(=O)N(*)C,,,21.56087805,1.018037716,0.259093819,36250
36251.0,*CCCCCCN(C)C(=O)CCCCC(=O)N(*)C,,,20.85003051,1.018654286,0.281252179,36251
36252.0,*C(=O)C1CCCN1*,,,17.03850851,1.145243929,0.222937579,36252
36253.0,*NC(CCC(=O)OCc1ccccc1)C(*)=O,,,14.5172412,1.183555324,0.218660431,36253
36254.0,*NC(C)C(*)=O,,,18.53807412,1.157414618,0.252148669,36254
36255.0,*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC(*)=O)CC2)CC1,,,22.54553609,0.965050795,0.31314051,36255
36256.0,*NC(CCC(=O)OCCCCC)C(*)=O,,,14.55396667,1.07025453,0.259084812,36256
36257.0,*NC(CCC(=O)OCCCCCC)C(*)=O,,,13.9125116,1.044189532,0.271224405,36257
36258.0,*NC(CCC(=O)OCC)C(*)=O,,,15.5386839,1.16338802,0.256531849,36258
36259.0,*NC(CCC(=O)OCCC)C(*)=O,,,14.79848013,1.127131081,0.251335537,36259
36260.0,*CCCCN(C)C(=O)c1ccc(C(=O)N(*)C)cc1,,,20.86031528,1.101612309,0.243271486,36260
36261.0,*CCCCCCNC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)N*)cc32)cc1,,,19.63449193,1.041144622,0.232150722,36261
36262.0,*CCCCCNC(=O)O*,,,21.7968347,1.101397289,0.315674518,36262
36263.0,*CCCCOC(=O)NCCCCCCNC(=O)O*,,,21.9968242,1.107872925,0.309061654,36263
36264.0,*CCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,,,21.70723151,1.482697952,0.192064224,36264
36265.0,*CCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,,,23.40067908,1.151383671,0.281163344,36265
36266.0,*Cc1cccc(COC(=O)Nc2ccc(Cc3ccc(NC(=O)O*)cc3)cc2)c1,,,22.53831216,1.201795395,0.252292339,36266
36267.0,*CCOC(=O)Nc1ccc(NC(=O)O*)cc1,,,24.93903119,1.317378403,0.296677392,36267
36268.0,*CCOC(=O)Nc1cccc(NC(=O)O*)c1,,,21.93305721,1.331542248,0.261495011,36268
36269.0,*CCCCCCOC(=O)Nc1ccc(NC(=O)O*)cc1,,,25.37831224,1.184271643,0.321009139,36269
36270.0,*CCOC(=O)Nc1ccc(-c2ccc(NC(=O)O*)cc2)cc1,,,26.67526289,1.262967845,0.321865027,36270
36271.0,*CCOC(=O)Nc1cccc2c(NC(=O)O*)cccc12,,,24.5963643,1.279596762,0.255175643,36271
36272.0,*CCCCCCNC(=O)N*,,,20.51000177,1.028709227,0.325494009,36272
36273.0,*CCCCCCNC(=O)NCc1ccc(CNC(=O)N*)cc1,,,22.41812285,1.118167941,0.292985918,36273
36274.0,*NC(=O)NCCCCCCNC(=O)Nc1ccc(Cc2ccc(*)cc2)cc1,,,24.44673731,1.122795344,0.291631414,36274
36275.0,*NC(=O)Nc1ccc(Cc2ccc(*)cc2)cc1,,,25.05890653,1.15509391,0.347852967,36275
36276.0,*NC(=O)NCCCCCCNC(=O)NCCCCC(*)C(=O)OC,,,19.44890196,1.099894242,0.302361161,36276
36277.0,*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,,,35.76411754,1.286371335,0.42519848,36277
36278.0,*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,,,29.59877163,1.27413335,0.343936522,36278
36279.0,*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,,,31.91239727,1.298210162,0.351158377,36279
36280.0,*c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,,,27.00895972,1.292784022,0.277607792,36280
36281.0,*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,,,22.61205794,1.170652605,0.291014208,36281
36282.0,*c1ccc2c(c1)Cc1cc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)ccc1-2,,,53.34843624,1.214836732,,36282
36283.0,*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,,27.37498168,1.269137831,0.318102166,36283
36284.0,*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,,,28.98708564,1.292534878,0.302433401,36284
36285.0,*c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,,,26.02529557,1.327992966,0.201372992,36285
36286.0,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,,,27.37259897,1.358626774,0.221414687,36286
36287.0,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,,,28.69634527,1.279176196,0.288809096,36287
36288.0,*c1ccc(-c2ccc(-c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,,,79.61238701,1.11034621,,36288
36289.0,*c1ccc(Cc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(C)c2)cc1C,,,29.12370783,1.13806991,0.315176584,36289
36290.0,*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)cc1,,,73.07016392,1.266168237,,36290
36291.0,*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,,,71.98797005,1.18724436,,36291
36292.0,*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(C)c2)cc1C,,,66.87869599,1.085667358,0.581158989,36292
36293.0,*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(OC)c2)cc1OC,,,68.00275777,1.102881086,0.515087068,36293
36294.0,*c1cccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,,,28.15313015,1.294253824,0.335322506,36294
36295.0,*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1,,,66.18540371,1.159593797,0.618759937,36295
36296.0,*c1cccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1C,,,30.81213631,1.169276438,0.347931798,36296
36297.0,*c1c(C)c(C)c(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1C,,,55.25825578,0.999149898,0.514344047,36297
36298.0,*c1ccc(Oc2cccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)c2)cc1,,,26.56530614,1.299910742,0.289920789,36298
36299.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,,,32.79068665,1.236301542,0.419114901,36299
36300.0,*c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)c4)cc3)cc2)c1,,,21.95338985,1.296610121,0.218423483,36300
36301.0,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,,,24.84520731,1.308564776,0.219568135,36301
36302.0,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,,,23.96641117,1.199178113,0.291997587,36302
36303.0,*c1ccc(Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,,33.7514022,1.246919536,0.349285387,36303
36304.0,*c1ccc(Oc2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,,22.22798133,1.225730173,0.246678175,36304
36305.0,*c1ccc(Sc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,,27.41736569,1.250402987,0.266032562,36305
36306.0,*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,,29.05489501,1.211868653,0.310513378,36306
36307.0,*c1ccc2c(c1)Cc1cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)ccc1-2,,,40.24704175,1.225343754,0.460950768,36307
36308.0,*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,,42.8261041,1.230326659,0.509455585,36308
36309.0,*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,,,43.13790934,1.270230048,0.481624413,36309
36310.0,*c1cccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,,28.58214393,1.239575297,0.328084105,36310
36311.0,*c1ccc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,,26.56315825,1.184934256,0.275354427,36311
36312.0,*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c(C)c1,,,41.97216586,1.175877728,0.374689314,36312
36313.0,*c1cccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1C,,,26.65493996,1.15533487,0.301425488,36313
36314.0,*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,,,41.64668838,1.130906275,0.46287727,36314
36315.0,*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(OC)c2)cc1OC,,,43.60644231,1.132406041,0.401240453,36315
36316.0,*c1ccc(-c2ccc(-c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,,,44.32829907,1.18947831,0.51076025,36316
36317.0,*c1cccc2c(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cccc12,,,39.19532686,1.148099012,0.315217824,36317
36318.0,*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,,,27.14086155,1.128546241,0.279064652,36318
36319.0,*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)nc1,,,39.99082864,1.260613162,0.482912726,36319
36320.0,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,,,31.51705093,1.208662152,0.339042351,36320
36321.0,*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,,,26.03365399,1.185849635,0.317184763,36321
36322.0,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,,,26.44667687,1.276047621,0.230715582,36322
36323.0,*c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)c4)cc3)cc2)c1,,,23.4685448,1.27232919,0.227124785,36323
36324.0,*CCCCCCN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,,,23.46526501,1.227589336,0.218711009,36324
36325.0,*c1ccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,,,29.67917183,1.284415042,0.341065511,36325
36326.0,*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,,31.46898461,1.23593461,0.314812658,36326
36327.0,*c1cccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)c1,,,25.82303678,1.271392185,0.248953031,36327
36328.0,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,,,23.90410548,1.270104981,0.239797409,36328
36329.0,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,,,26.5472567,1.250215209,0.260809088,36329
36330.0,*c1cccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)c1,,,22.78574642,1.305857302,0.170631828,36330
36331.0,*c1ccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,,,26.39045228,1.301214948,0.205297018,36331
36332.0,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(*)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc2)cc1,,,24.62846558,1.291041814,0.20429123,36332
36333.0,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(Oc4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)c3)cc1)C2=O,,,23.58910882,1.306690546,0.179360522,36333
36334.0,*c1ccc2c(c1)C(=O)N(c1cccc(Oc3cccc(Oc4cccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)c3)c1)C2=O,,,19.73092575,1.30619974,0.163896306,36334
36335.0,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,,,22.07671919,1.261274943,0.23166303,36335
36336.0,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,,,21.96893169,1.277306466,0.248247801,36336
36337.0,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,,,25.88451416,1.276055396,0.282680928,36337
36338.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)cc1)C2=O,,,25.5349463,1.280037721,0.299190121,36338
36339.0,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,,,21.03114746,1.248995932,0.253404651,36339
36340.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)c4)cc3)cc1)C2=O,,,23.45118978,1.236641993,0.261879265,36340
36341.0,*c1cccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,,,23.75906378,1.262038362,0.246673488,36341
36342.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,,,22.26749475,1.21870301,0.229606072,36342
36343.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)c(C)c1)C2=O,,,26.92091988,1.220747915,0.27875452,36343
36344.0,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(*)cc4C3=O)c1C)C2=O,,,24.37148901,1.20397476,0.256559347,36344
36345.0,*C(=O)c1ccc2c(c1)C(=O)N(c1c(C)c(C)c(N3C(=O)c4ccc(*)cc4C3=O)c(C)c1C)C2=O,,,29.17237563,1.095689324,0.259917753,36345
36346.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,,,30.85058936,1.145826917,0.3105729,36346
36347.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(OC)c3)cc1OC)C2=O,,,28.72840688,1.18302384,0.299180817,36347
36348.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,,,32.5454931,1.203391937,0.373595654,36348
36349.0,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)Cc1cc(N4C(=O)c5ccc(*)cc5C4=O)ccc1-3)C2=O,,,29.02493893,1.231381223,0.3325687,36349
36350.0,*c1ccc(Oc2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,,28.04454624,1.25624388,0.287757726,36350
